list_name,name,label:english,label:luganda,image,filter
yesno,1,Yes,Yye,,
yesno,2,No,Nedda,,
yesno,999,Don't know,Don't know,,
yesno,888,Refuse to answer,Refuse to answer,,
yesno_consent,1,Yes,Yye,,
yesno_consent,2,No,Nedda,,
yesno_kneeling,1,Yes,Yes,,
yesno_kneeling,2,No,No,,
yesno_kneeling,3,No female member of the household was present when I entered,No female member of the household was present when I entered,,
yesno_kneeling,4,I did not enter the household,I did not enter the household,,
status,1,Complier,Complier,,
status,2,New respondent/Non-complier,New respondent/Non-complier,,
q1_1,1,1,1,,
q1_1,2,2,2,,
q1_1,3,3,3,,
q1_1,4,4,4,,
q1_1,5,5,5,,
q1_1,6,6,6,,
q1_1,7,7,7,,
q1_1,8,8,8,,
q1_1,9,9,9,,
q1_1,10,10,10,,
q1_1,11,11,11,,
q1_1,12,12,12,,
q1_1,13,13,13,,
q1_1,14,14,14,,
q1_1,15,15,15,,
q1_1,16,16,16,,
q1_1,17,17,17,,
q1_1,18,18,18,,
q1_1,19,19,19,,
q1_1,20,20,20,,
q1_1,21,21,21,,
q1_1,22,22,22,,
q1_1,23,23,23,,
q1_1,24,24,24,,
q1_1,25,25,25,,
q1_1,26,26,26,,
q1_1,27,27,27,,
q1_1,28,28,28,,
q1_1,29,29,29,,
q1_1,30,30,30,,
q1_1,31,31,31,,
q1_1,32,32,32,,
q1_1,33,33,33,,
q1_1,34,34,34,,
q1_1,35,35,35,,
q1_1,36,36,36,,
q1_1,37,37,37,,
q1_1,38,38,38,,
q1_5,1,Lwengo,Lwengo,,
q1_5,2,Masaka,Masaka,,
q1_5,3,Mityana,Mityana,,
q1_5,4,Mubende,Mubende,,
q1_6,1,Removed for de-idenfitication,Removed for de-idenfitication,,1
q1_6,2,Removed for de-idenfitication,Removed for de-idenfitication,,2
q1_6,3,Removed for de-idenfitication,Removed for de-idenfitication,,3
q1_6,4,Removed for de-idenfitication,Removed for de-idenfitication,,3
q1_6,5,Removed for de-idenfitication,Removed for de-idenfitication,,4
q1_6,6,Removed for de-idenfitication,Removed for de-idenfitication,,4
q1_6,7,Removed for de-idenfitication,Removed for de-idenfitication,,4
q1_6,8,Removed for de-idenfitication,Removed for de-idenfitication,,4
q1_7,1,Removed for de-idenfitication,Removed for de-idenfitication,,1
q1_7,2,Removed for de-idenfitication,Removed for de-idenfitication,,1
q1_7,3,Removed for de-idenfitication,Removed for de-idenfitication,,1
q1_7,4,Removed for de-idenfitication,Removed for de-idenfitication,,1
q1_7,5,Removed for de-idenfitication,Removed for de-idenfitication,,1
q1_7,6,Removed for de-idenfitication,Removed for de-idenfitication,,1
q1_7,7,Removed for de-idenfitication,Removed for de-idenfitication,,1
q1_7,8,Removed for de-idenfitication,Removed for de-idenfitication,,2
q1_7,9,Removed for de-idenfitication,Removed for de-idenfitication,,2
q1_7,10,Removed for de-idenfitication,Removed for de-idenfitication,,2
q1_7,11,Removed for de-idenfitication,Removed for de-idenfitication,,2
q1_7,12,Removed for de-idenfitication,Removed for de-idenfitication,,2
q1_7,13,Removed for de-idenfitication,Removed for de-idenfitication,,2
q1_7,14,Removed for de-idenfitication,Removed for de-idenfitication,,3
q1_7,15,Removed for de-idenfitication,Removed for de-idenfitication,,3
q1_7,16,Removed for de-idenfitication,Removed for de-idenfitication,,3
q1_7,17,Removed for de-idenfitication,Removed for de-idenfitication,,3
q1_7,18,Removed for de-idenfitication,Removed for de-idenfitication,,3
q1_7,19,Removed for de-idenfitication,Removed for de-idenfitication,,4
q1_7,20,Removed for de-idenfitication,Removed for de-idenfitication,,4
q1_7,21,Removed for de-idenfitication,Removed for de-idenfitication,,4
q1_7,22,Removed for de-idenfitication,Removed for de-idenfitication,,4
q1_7,23,Removed for de-idenfitication,Removed for de-idenfitication,,4
q1_7,24,Removed for de-idenfitication,Removed for de-idenfitication,,4
q1_7,25,Removed for de-idenfitication,Removed for de-idenfitication,,5
q1_7,26,Removed for de-idenfitication,Removed for de-idenfitication,,5
q1_7,27,Removed for de-idenfitication,Removed for de-idenfitication,,5
q1_7,28,Removed for de-idenfitication,Removed for de-idenfitication,,5
q1_7,29,Removed for de-idenfitication,Removed for de-idenfitication,,5
q1_7,30,Removed for de-idenfitication,Removed for de-idenfitication,,6
q1_7,31,Removed for de-idenfitication,Removed for de-idenfitication,,6
q1_7,32,Removed for de-idenfitication,Removed for de-idenfitication,,6
q1_7,33,Removed for de-idenfitication,Removed for de-idenfitication,,6
q1_7,34,Removed for de-idenfitication,Removed for de-idenfitication,,6
q1_7,35,Removed for de-idenfitication,Removed for de-idenfitication,,7
q1_7,36,Removed for de-idenfitication,Removed for de-idenfitication,,7
q1_7,37,Removed for de-idenfitication,Removed for de-idenfitication,,7
q1_7,38,Removed for de-idenfitication,Removed for de-idenfitication,,7
q1_7,39,Removed for de-idenfitication,Removed for de-idenfitication,,7
q1_7,40,Removed for de-idenfitication,Removed for de-idenfitication,,7
q1_7,41,Removed for de-idenfitication,Removed for de-idenfitication,,8
q1_8,1,Removed for de-idenfitication,Removed for de-idenfitication,,1
q1_8,2,Removed for de-idenfitication,Removed for de-idenfitication,,2
q1_8,3,Removed for de-idenfitication,Removed for de-idenfitication,,3
q1_8,4,Removed for de-idenfitication,Removed for de-idenfitication,,3
q1_8,5,Removed for de-idenfitication,Removed for de-idenfitication,,4
q1_8,6,Removed for de-idenfitication,Removed for de-idenfitication,,4
q1_8,7,Removed for de-idenfitication,Removed for de-idenfitication,,5
q1_8,8,Removed for de-idenfitication,Removed for de-idenfitication,,6
q1_8,9,Removed for de-idenfitication,Removed for de-idenfitication,,7
q1_8,10,Removed for de-idenfitication,Removed for de-idenfitication,,7
q1_8,11,Removed for de-idenfitication,Removed for de-idenfitication,,8
q1_8,12,Removed for de-idenfitication,Removed for de-idenfitication,,9
q1_8,13,Removed for de-idenfitication,Removed for de-idenfitication,,9
q1_8,14,Removed for de-idenfitication,Removed for de-idenfitication,,9
q1_8,15,Removed for de-idenfitication,Removed for de-idenfitication,,10
q1_8,16,Removed for de-idenfitication,Removed for de-idenfitication,,10
q1_8,17,Removed for de-idenfitication,Removed for de-idenfitication,,11
q1_8,18,Removed for de-idenfitication,Removed for de-idenfitication,,11
q1_8,19,Removed for de-idenfitication,Removed for de-idenfitication,,11
q1_8,20,Removed for de-idenfitication,Removed for de-idenfitication,,11
q1_8,21,Removed for de-idenfitication,Removed for de-idenfitication,,12
q1_8,22,Removed for de-idenfitication,Removed for de-idenfitication,,12
q1_8,23,Removed for de-idenfitication,Removed for de-idenfitication,,12
q1_8,24,Removed for de-idenfitication,Removed for de-idenfitication,,12
q1_8,25,Removed for de-idenfitication,Removed for de-idenfitication,,12
q1_8,26,Removed for de-idenfitication,Removed for de-idenfitication,,12
q1_8,27,Removed for de-idenfitication,Removed for de-idenfitication,,13
q1_8,28,Removed for de-idenfitication,Removed for de-idenfitication,,14
q1_8,29,Removed for de-idenfitication,Removed for de-idenfitication,,14
q1_8,30,Removed for de-idenfitication,Removed for de-idenfitication,,15
q1_8,31,Removed for de-idenfitication,Removed for de-idenfitication,,16
q1_8,32,Removed for de-idenfitication,Removed for de-idenfitication,,16
q1_8,33,Removed for de-idenfitication,Removed for de-idenfitication,,16
q1_8,34,Removed for de-idenfitication,Removed for de-idenfitication,,17
q1_8,35,Removed for de-idenfitication,Removed for de-idenfitication,,17
q1_8,36,Removed for de-idenfitication,Removed for de-idenfitication,,17
q1_8,37,Removed for de-idenfitication,Removed for de-idenfitication,,18
q1_8,38,Removed for de-idenfitication,Removed for de-idenfitication,,18
q1_8,39,Removed for de-idenfitication,Removed for de-idenfitication,,18
q1_8,40,Removed for de-idenfitication,Removed for de-idenfitication,,19
q1_8,41,Removed for de-idenfitication,Removed for de-idenfitication,,20
q1_8,42,Removed for de-idenfitication,Removed for de-idenfitication,,20
q1_8,43,Removed for de-idenfitication,Removed for de-idenfitication,,20
q1_8,44,Removed for de-idenfitication,Removed for de-idenfitication,,20
q1_8,45,Removed for de-idenfitication,Removed for de-idenfitication,,21
q1_8,46,Removed for de-idenfitication,Removed for de-idenfitication,,21
q1_8,47,Removed for de-idenfitication,Removed for de-idenfitication,,21
q1_8,48,Removed for de-idenfitication,Removed for de-idenfitication,,21
q1_8,49,Removed for de-idenfitication,Removed for de-idenfitication,,21
q1_8,50,Removed for de-idenfitication,Removed for de-idenfitication,,22
q1_8,51,Removed for de-idenfitication,Removed for de-idenfitication,,22
q1_8,52,Removed for de-idenfitication,Removed for de-idenfitication,,22
q1_8,53,Removed for de-idenfitication,Removed for de-idenfitication,,22
q1_8,54,Removed for de-idenfitication,Removed for de-idenfitication,,23
q1_8,55,Removed for de-idenfitication,Removed for de-idenfitication,,23
q1_8,56,Removed for de-idenfitication,Removed for de-idenfitication,,23
q1_8,57,Removed for de-idenfitication,Removed for de-idenfitication,,24
q1_8,58,Removed for de-idenfitication,Removed for de-idenfitication,,24
q1_8,59,Removed for de-idenfitication,Removed for de-idenfitication,,24
q1_8,60,Removed for de-idenfitication,Removed for de-idenfitication,,25
q1_8,61,Removed for de-idenfitication,Removed for de-idenfitication,,25
q1_8,62,Removed for de-idenfitication,Removed for de-idenfitication,,25
q1_8,63,Removed for de-idenfitication,Removed for de-idenfitication,,25
q1_8,64,Removed for de-idenfitication,Removed for de-idenfitication,,26
q1_8,65,Removed for de-idenfitication,Removed for de-idenfitication,,26
q1_8,67,Removed for de-idenfitication,Removed for de-idenfitication,,27
q1_8,68,Removed for de-idenfitication,Removed for de-idenfitication,,27
q1_8,69,Removed for de-idenfitication,Removed for de-idenfitication,,27
q1_8,70,Removed for de-idenfitication,Removed for de-idenfitication,,28
q1_8,71,Removed for de-idenfitication,Removed for de-idenfitication,,28
q1_8,72,Removed for de-idenfitication,Removed for de-idenfitication,,28
q1_8,73,Removed for de-idenfitication,Removed for de-idenfitication,,29
q1_8,74,Removed for de-idenfitication,Removed for de-idenfitication,,29
q1_8,75,Removed for de-idenfitication,Removed for de-idenfitication,,29
q1_8,76,Removed for de-idenfitication,Removed for de-idenfitication,,30
q1_8,77,Removed for de-idenfitication,Removed for de-idenfitication,,30
q1_8,78,Removed for de-idenfitication,Removed for de-idenfitication,,30
q1_8,79,Removed for de-idenfitication,Removed for de-idenfitication,,31
q1_8,80,Removed for de-idenfitication,Removed for de-idenfitication,,31
q1_8,81,Removed for de-idenfitication,Removed for de-idenfitication,,32
q1_8,82,Removed for de-idenfitication,Removed for de-idenfitication,,33
q1_8,83,Removed for de-idenfitication,Removed for de-idenfitication,,33
q1_8,84,Removed for de-idenfitication,Removed for de-idenfitication,,33
q1_8,85,Removed for de-idenfitication,Removed for de-idenfitication,,33
q1_8,86,Removed for de-idenfitication,Removed for de-idenfitication,,34
q1_8,87,Removed for de-idenfitication,Removed for de-idenfitication,,34
q1_8,88,Removed for de-idenfitication,Removed for de-idenfitication,,35
q1_8,89,Removed for de-idenfitication,Removed for de-idenfitication,,36
q1_8,90,Removed for de-idenfitication,Removed for de-idenfitication,,36
q1_8,91,Removed for de-idenfitication,Removed for de-idenfitication,,36
q1_8,92,Removed for de-idenfitication,Removed for de-idenfitication,,37
q1_8,93,Removed for de-idenfitication,Removed for de-idenfitication,,37
q1_8,94,Removed for de-idenfitication,Removed for de-idenfitication,,38
q1_8,95,Removed for de-idenfitication,Removed for de-idenfitication,,38
q1_8,96,Removed for de-idenfitication,Removed for de-idenfitication,,38
q1_8,97,Removed for de-idenfitication,Removed for de-idenfitication,,38
q1_8,98,Removed for de-idenfitication,Removed for de-idenfitication,,39
q1_8,99,Removed for de-idenfitication,Removed for de-idenfitication,,39
q1_8,100,Removed for de-idenfitication,Removed for de-idenfitication,,40
q1_8,101,Removed for de-idenfitication,Removed for de-idenfitication,,40
q1_8,102,Removed for de-idenfitication,Removed for de-idenfitication,,41
q1_9,1,1,1,,1
q1_9,2,2,2,,2
q1_9,3,3,3,,2
q1_9,4,4,4,,3
q1_9,5,5,5,,3
q1_9,6,6,6,,3
q1_9,7,7,7,,4
q1_9,8,8,8,,5
q1_9,9,9,9,,6
q1_9,10,10,10,,7
q1_9,11,11,11,,8
q1_9,12,12,12,,9
q1_9,13,13,13,,9
q1_9,14,14,14,,10
q1_9,15,15,15,,11
q1_9,16,16,16,,12
q1_9,17,17,17,,13
q1_9,18,18,18,,14
q1_9,19,19,19,,15
q1_9,20,20,20,,16
q1_9,21,21,21,,17
q1_9,22,22,22,,18
q1_9,23,23,23,,19
q1_9,24,24,24,,20
q1_9,25,25,25,,21
q1_9,26,26,26,,22
q1_9,27,27,27,,23
q1_9,28,28,28,,24
q1_9,29,29,29,,25
q1_9,30,30,30,,26
q1_9,31,31,31,,27
q1_9,32,32,32,,28
q1_9,33,33,33,,29
q1_9,34,34,34,,30
q1_9,35,35,35,,31
q1_9,36,36,36,,32
q1_9,37,37,37,,33
q1_9,38,38,38,,34
q1_9,39,39,39,,35
q1_9,40,40,40,,36
q1_9,41,41,41,,37
q1_9,42,42,42,,38
q1_9,43,43,43,,39
q1_9,44,44,44,,40
q1_9,45,45,45,,41
q1_9,46,46,46,,42
q1_9,47,47,47,,43
q1_9,48,48,48,,44
q1_9,49,49,49,,45
q1_9,50,50,50,,46
q1_9,51,51,51,,47
q1_9,52,52,52,,48
q1_9,53,53,53,,49
q1_9,54,54,54,,50
q1_9,55,55,55,,51
q1_9,56,56,56,,52
q1_9,57,57,57,,53
q1_9,58,58,58,,54
q1_9,59,59,59,,55
q1_9,60,60,60,,56
q1_9,61,61,61,,57
q1_9,62,62,62,,58
q1_9,63,63,63,,58
q1_9,64,64,64,,59
q1_9,65,65,65,,60
q1_9,66,66,66,,61
q1_9,67,67,67,,62
q1_9,68,68,68,,63
q1_9,69,69,69,,64
q1_9,70,70,70,,65
q1_9,71,71,71,,69
q1_9,72,72,72,,67
q1_9,73,73,73,,67
q1_9,74,74,74,,68
q1_9,75,75,75,,69
q1_9,76,76,76,,69
q1_9,77,77,77,,70
q1_9,78,78,78,,71
q1_9,79,79,79,,72
q1_9,80,80,80,,73
q1_9,81,81,81,,74
q1_9,82,82,82,,75
q1_9,83,83,83,,76
q1_9,84,84,84,,77
q1_9,85,85,85,,78
q1_9,86,86,86,,79
q1_9,87,87,87,,80
q1_9,88,88,88,,81
q1_9,89,89,89,,82
q1_9,90,90,90,,83
q1_9,91,91,91,,84
q1_9,92,92,92,,85
q1_9,93,93,93,,86
q1_9,94,94,94,,87
q1_9,95,95,95,,86
q1_9,96,96,96,,87
q1_9,97,97,97,,88
q1_9,98,98,98,,88
q1_9,99,99,99,,89
q1_9,100,100,100,,90
q1_9,101,101,101,,91
q1_9,102,102,102,,92
q1_9,103,103,103,,93
q1_9,104,104,104,,94
q1_9,105,105,105,,95
q1_9,106,106,106,,96
q1_9,107,107,107,,97
q1_9,108,108,108,,98
q1_9,109,109,109,,99
q1_9,110,110,110,,100
q1_9,111,111,111,,101
q1_9,112,112,112,,102
q2_1,1,Male,Male,,
q2_1,2,Female,Female,,
q2_2,1,Typical,Olwabuligyo,,
q2_2,2,Particularly good,Lulungi nnyo,,
q2_2,3,Particularly bad,Lubi nnyo,,
q2_2,999,Don't know,Don't know,,
q2_2,888,Refuse to answer,Refuse to answer,,
q2_4,1,Head of the household,Nanyini maka,,
q2_4,2,Spouse/partner,Omwagalwa,,
q2_4,3,Son/daughter,Mutabanyi wo/Muwala wo,,
q2_4,4,Son-in-law/daughter-in-law,Mukoddomi,,
q2_4,5,Grandchild,Muzukulu,,
q2_4,6,Parent,Muzadde,,
q2_4,7,Grandparent,Jajja,,
q2_4,8,Father-in-law/mother-in-law,Muko,,
q2_4,9,Brother/sister,Mugandawo/Mwanyina,,
q2_4,10,Nephew/niece,Mujwa,,
q2_4,11,Uncle/aunt,Ssenga/Kojja,,
q2_4,12,Other,Ekilala,,
q2_4,999,Don't know,Don't know,,
q2_4,888,Refuse to answer,Refuse to answer,,
q2_5,1,Married,Mufumbo,,
q2_5,2,Living as married,Mbeerawo ng’omufumbo,,
q2_5,3,In a relationship,Ndi mumukwano,,
q2_5,4,Divorced,Wanoba,,
q2_5,5,Separated,Mwayawukana,,
q2_5,6,Widowed,Namwandu,,
q2_5,7,Single,Namunigina/Ndi bwomu,,
q2_5,8,Other,Ekilala,,
q2_5,888,Refuse to answer,Refuse to answer,,
q2_5,999,Don't know,Don't know,,
q2_12,1,You are an LC1 chairperson.,Oli ssentebe wa LC1,,
q2_12,2,You have a family member that is an LC1 chairperson.,Olina omu kub'amumakago nga ssentebe wa LC1,,
q2_12,3,You are a Nabakyaala,Oli nabakyala,,
q2_12,4,You have a family member that is a Nabakyaala,Olina omu kub'amumakago nga nabakyala,,
q2_12,5,You are a VHT,Oli wa VHT,,
q2_12,6,You have a family member that is a VHT,Olina omu kub'omumakago nga VHT,,
q2_12,7,You are a village committee member,Oli mukiise ku lukiiko lwekyalo,,
q2_12,8,You have a family member who is a village committee member,Olina omu kub'omumakago nga mukiise ku kakiiko ke kyalo,,
q2_12,9,"You are a high level counsellor (sub-county, county, etc.)","Oli kansala ku ddala elyo waggulu( ggombolola, ssaza, etc)",,
q2_12,10,"You have a family member who is a high level counsellor (sub-county, county, etc.)","Olina omuntu mumaka nga kansala ku ddaala elyowggulu( ggombolola, ssaza etc)",,
q2_12,11,None,Nedda,,
q2_12,888,Don’t know,Don’t know,,
q2_12,999,Refuse to answer,Refuse to answer,,
q2_15,1,Every day,Buli lunaku,,
q2_15,2,Almost every day,Kumpi bulilunaku,,
q2_15,3,Once in a while,Lumu na'lumu,,
q2_15,4,Almost never,kyenkana Tekibaawo,,
q2_15,999,Don't know,Don't know,,
q2_15,888,Refuse to answer,Refuse to answer,,
q2_21,1,P1,P1,,
q2_21,2,P2,P2,,
q2_21,3,P3,P3,,
q2_21,4,P4,P4,,
q2_21,5,P5,P5,,
q2_21,6,P6,P6,,
q2_21,7,P7,P7,,
q2_21,8,S1,S1,,
q2_21,9,S2,S2,,
q2_21,10,S3,S3,,
q2_21,11,S4,S4,,
q2_21,12,S5,S5,,
q2_21,13,S6,S6,,
q2_21,14,Polytechnic,Polytechnic,,
q2_21,15,Informal training,Informal training,,
q2_21,19,College/University,College/University,,
q2_21,18,None,Teli,,
q2_21,999,Don't know,Don't know,,
q2_21,888,Refuse to answer,Refuse to answer,,
q2_22,1,Read only,Read only,,
q2_22,2,Write and read,Write and read,,
q2_22,3,Write only,Write only,,
q2_22,4,None,None,,
q2_22,999,Don't know,Don't know,,
q2_23,1,English,English,,
q2_23,2,Luganda,Luganda,,
q2_23,3,Swahili,Swahili,,
q2_23,4,Acholi,Acholi,,
q2_23,5,Alur,Alur,,
q2_23,6,Aringa,Aringa,,
q2_23,7,Ateso,Ateso,,
q2_23,8,Japadhola,Japadhola,,
q2_23,9,Kakwa,Kakwa,,
q2_23,10,Kebu,Kebu,,
q2_23,11,Kumam,Kumam,,
q2_23,12,Kupsabinyi,Kupsabinyi,,
q2_23,13,Langi,Langi,,
q2_23,14,Lendu,Lendu,,
q2_23,15,Lugbara,Lugbara,,
q2_23,16,Lugwere,Lugwere,,
q2_23,17,Lukhonjo,Lukhonjo,,
q2_23,18,Lulamogi,Lulamogi,,
q2_23,19,Lumasaaba,Lumasaaba,,
q2_23,20,Lunyole,Lunyole,,
q2_23,21,Lusamia,Lusamia,,
q2_23,22,Lusoga,Lusoga,,
q2_23,23,Madi,Madi,,
q2_23,24,Mwamba,Mwamba,,
q2_23,25,Ngakarimajong,Ngakarimajong,,
q2_23,26,Rufumbira,Rufumbira,,
q2_23,27,Rukiga,Rukiga,,
q2_23,28,Rululi,Rululi,,
q2_23,29,Runyannkole,Runyannkole,,
q2_23,30,Runyarwanda,Runyarwanda,,
q2_23,31,Runyoro,Runyoro,,
q2_23,32,Rusongora,Rusongora,,
q2_23,33,Rutagwenda,Rutagwenda,,
q2_23,34,Rutooro,Rutooro,,
q2_23,35,Sudanase,Sudanase,,
q2_23,36,Other,Ekilala,,
q2_23,999,Don't know,Don't know,,
q2_23,888,Refuse to answer,Refuse to answer,,
q2_24,1,English,English,,
q2_24,2,Luganda,Luganda,,
q2_24,3,Swahili,Swahili,,
q2_24,4,Acholi,Acholi,,
q2_24,5,Alur,Alur,,
q2_24,6,Aringa,Aringa,,
q2_24,7,Ateso,Ateso,,
q2_24,8,Japadhola,Japadhola,,
q2_24,9,Kakwa,Kakwa,,
q2_24,10,Kebu,Kebu,,
q2_24,11,Kumam,Kumam,,
q2_24,12,Kupsabinyi,Kupsabinyi,,
q2_24,13,Langi,Langi,,
q2_24,14,Lendu,Lendu,,
q2_24,15,Lugbara,Lugbara,,
q2_24,16,Lugwere,Lugwere,,
q2_24,17,Lukhonjo,Lukhonjo,,
q2_24,18,Lulamogi,Lulamogi,,
q2_24,19,Lumasaaba,Lumasaaba,,
q2_24,20,Lunyole,Lunyole,,
q2_24,21,Lusamia,Lusamia,,
q2_24,22,Lusoga,Lusoga,,
q2_24,23,Madi,Madi,,
q2_24,24,Mwamba,Mwamba,,
q2_24,25,Ngakarimajong,Ngakarimajong,,
q2_24,26,Rufumbira,Rufumbira,,
q2_24,27,Rukiga,Rukiga,,
q2_24,28,Rululi,Rululi,,
q2_24,29,Runyannkole,Runyannkole,,
q2_24,30,Runyarwanda,Runyarwanda,,
q2_24,31,Runyoro,Runyoro,,
q2_24,32,Rusongora,Rusongora,,
q2_24,33,Rutagwenda,Rutagwenda,,
q2_24,34,Rutooro,Rutooro,,
q2_24,35,Sudanase,Sudanase,,
q2_24,36,Other,Other,,
q2_24,37,None,Teli,,
q2_24,999,Don't know,Don't know,,
q2_24,888,Refuse to answer,Refuse to answer,,
q2_25,1,Muganda,Muganda,,
q2_25,2,Acholi,Acholi,,
q2_25,3,Aliba,Aliba,,
q2_25,4,Alur,Alur,,
q2_25,5,Aringa,Aringa,,
q2_25,6,Ateso,Ateso,,
q2_25,7,Japhadhola,Japhadhola,,
q2_25,8,Kakwa,Kakwa,,
