list_name,name,label:english,label:luganda,image,filter
q2_25,9,Karamajong,Karamajong,,
q2_25,10,Kumam,Kumam,,
q2_25,11,Langi,Langi,,
q2_25,12,Lugbara,Lugbara,,
q2_25,13,Madi,Madi,,
q2_25,14,Mufumbira,Mufumbira,,
q2_25,15,Mugishu,Mugishu,,
q2_25,16,Mugwere,Mugwere,,
q2_25,17,Mukhonjo,Mukhonjo,,
q2_25,18,Mukiga,Mukiga,,
q2_25,19,Mulamogi,Mulamogi,,
q2_25,20,Mululi,Mululi,,
q2_25,34,Mulundi,Mulundi,,
q2_25,35,Munyala,Munyala,,
q2_25,21,Munyankole,Munyankole,,
q2_25,22,Munyarwanda,Munyarwanda,,
q2_25,23,Munyole,Munyole,,
q2_25,24,Munyoro,Munyoro,,
q2_25,25,Musamia,Musamia,,
q2_25,26,Musoga,Musoga,,
q2_25,27,Musongora,Musongora,,
q2_25,28,Mutagwenda,Mutagwenda,,
q2_25,29,Mutooro,Mutooro,,
q2_25,30,Sabinyi,Sabinyi,,
q2_25,31,Ugandan only,Ugandan only,,
q2_25,32,Doesn’t think in those terms,Doesn’t think in those terms,,
q2_25,33,Other ,Ekilala,,
q2_25,999,Don't know,Don't know,,
q2_25,888,Refuse to answer,Refuse to answer,,
q2_25_2,1,"I feel only Ugandan,",Mpulira kubeera munnauganda kyokka,,
q2_25_2,2,I feel more Ugandan than ${tribe1},Mpulira kusinga kubeera munnauganda okusinga ${tribe1},,
q2_25_2,3,I feel equally Ugandan and ${tribe1},Mpulira kyekimu okubeera munnauganda ne ${tribe1},,
q2_25_2,4,I feel more ${tribe1} than Ugandan,Mpulira kusinga kubeera ${tribe1} okusinga okubeera munnauganda,,
q2_25_2,5,I feel only ${tribe1},Mpulira kubeera ${tribe1},,
q2_25_2,999,Don't know,Don't know,,
q2_25_2,888,Refuse to answer,Refuse to answer,,
q2_25_3,1,"I feel only Ugandan,",Mpulira kubeera munnauganda kyokka,,
q2_25_3,2,I feel more Ugandan than ${q2_25_oth},Mpulira kusinga kubeera munnauganda okusinga ${q2_25_oth},,
q2_25_3,3,I feel equally Ugandan and ${q2_25_oth},Mpulira kyekimu okubeera munnauganda ne ${q2_25_oth},,
q2_25_3,4,I feel more ${q2_25_oth} than Ugandan,Mpulira kusinga kubeera ${q2_25_oth} okusinga okubeera munnauganda},,
q2_25_3,5,I feel only ${q2_25_oth},Mpulira kubeera ${q2_25_oth},,
q2_25_3,999,Don't know,Don't know,,
q2_25_3,888,Refuse to answer,Refuse to answer,,
q3_1,1,Farming,Ebyo’kulima,,
q3_1,19,Fishing,Okuvuba,,
q3_1,16,Teaching classes,Okusomesa abayizi,,
q3_1,17,Taking classes,Okusoma mukibiina ,,
q3_1,3,Livestock trading,Okusubula ebisolo,,
q3_1,4,Fuel (charcoal & firewood) making,Okwokya amanda n’okutema enku,,
q3_1,5,Production of craft items,Okukola ebintu by'emilimo gye’mikono,,
q3_1,6,Construction,Ebyobuzimbi,,
q3_1,7,Wholesale/retail trade/shop,Okutunda mubunji/Bitonotono,,
q3_1,8,Restaurant/food preparation,Ebyo’kufumba emere,,
q3_1,9,Preparation of local drinks/brewery/saloon,Okuyiisa ebyo’kunywa/saloon,,
q3_1,10,Repair work,Ebyo’kukanika,,
q3_1,11,Tailoring,Okutunga,,
q3_1,12,Housework/domestic work,Emilimo gya’waka,,
q3_1,13,Transport service,Ebyentambula,,
q3_1,18,Taking care of relatives,Okulabirira ab'oluganda,,
q3_1,14,Nothing,Tewali,,
q3_1,15,Other ,Ekilala,,
q3_1,999,Don't know,Don't know,,
q3_1,888,Refuse to answer,Refuse to answer,,
q3_3,1,Definitely yes,Ekyo yee,,
q3_3,2,Likely yes,Nyinza okukyagala,,
q3_3,3,Unsure,Sekakasa,,
q3_3,4,Likely no,Nyinza obutakyagala,,
q3_3,5,Definitely not,Ekyo nedda,,
q3_5,5,Electricity shortages,Ebbula ly'amasanyalaze,,
q3_5,1,Violence between men and women,Obutabanguko wakati w'abaami n'abakyaala,,
q3_5,2,Discrimination against different ethnic or religious groups,Okusosola mu mawanga n'amaddini,,
q3_5,3,The plight of young women who have abortions,Obuyinike bwabakyaala abato abajamu embuto,,
q3_5,4,Access to clean drinking water,Okutukirikika kw'amazzi ag'okunywa,,
q3_5,7,Teachers who don't come to school,Abasomesa abatajja ku ssomero,,
q3_5,10,Stealing episodes in the village,Ensonga z'obubbi ku kyalo,,
q3_5,8,None of the above,None of the above,,
q3_5,999,Don't know,Don't know,,
q3_5,888,Refuse to answer,Refuse to answer,,
q3_4,1,Not go because you are working,Togenda kubanga obera okola,,
q3_4,2,Take some time off and go to the event,Ovakko akasera kumulimu nogenda munkungaana ,,
q3_4,999,Don't know,Don't know,,
q3_4,888,Refuse to answer,Refuse to answer,,
q3_5b,1,All boys,Bona balenzi,,
q3_5b,2,All girls,Bona bawala,,
q3_5b,3,More boys than girls,Abalenzi okusinga abawala,,
q3_5b,4,More girls than boys,Abawala okusinga abalenzi,,
q3_5b,5,Roughly equal,Kyenkanyi,,
q3_5b,6,I don’t care as long as one is a boy,Sifayo kasita nfunamu omulenzi,,
q3_5b,7,I don’t care as long as one is a girl,Sifayo kasita nfunamu omuwala,,
q3_5b,8,It doesn’t matter ,Ssikyamakulu/Ssifaayo,,
q3_5b,999,Don't know,Don't know,,
q4_1,1,Less than one hour a day,Wansi wa saawa emu olunaku,,
q4_1,2,1-2 hours a day,Sawa 1-2 olunaku,,
q4_1,3,2-3 hours a day,Sawa 2-3 olunaku,,
q4_1,4,3-4 hours a day,Sawa 3-4 olunaku,,
q4_1,5,More than 4 hours a day,Wagulu we sawa nya olunaku,,
q4_1,6,Never watch TV,Silaba TV,,
q4_1,999,Don’t know,Don't know,,
q4_1,888,Refuse to answer,Refuse to answer,,
q4_2,1,Never,Teli,,
q4_2,2,Less than once a month,Sisusa mulundi gumu omwezi,,
q4_2,3,A few times a month,Milundi mitono mu mwezi,,
q4_2,4,A few times a week,Milundi mitono mu wiiki,,
q4_2,5,Every day,Buli lunaku,,
q4_2,999,Don’t know,Don't know,,
q4_2,888,Refuse to answer,Refuse to answer,,
q4_3,1,Calling,Kukubba,,
q4_3,2,Texting,Kuweereza bubaka,,
q4_3,3,Taking photos,Kukuba bifananyi,,
q4_3,4,Playing games,Kuzanya mizanyo,,
q4_3,5,Emails,Emails,,
q4_3,6,Facebook /Whatsapp/Twitter/other social media,Facebook /Whatsapp/Twitter/other social media,,
q4_3,7,Browsing the internet,Mbeera kumutimbagano,,
q4_3,8,Reading the news,Kusoma mawulire,,
q4_3,9,Other ,Ekilala,,
q4_3,999,Don't know,Don't know,,
q4_3,888,Refuse to answer,Refuse to answer,,
q4_4,1,Ugandan films,Kina Uganda,,
q4_4,2,Nigerian films,Kinaigeria,,
q4_4,3,American films,Eza b'america,,
q4_4,4,Indian (Bollywood),Ebiyindi,,
q4_4,5,Other,Ekilala ,,
q4_4,6,Don’t watch movies,Silaba filimu,,
q4_4,999,Don’t know,Don't know,,
q4_4,888,Refuse to answer,Refuse to answer,,
q4_5,1,Action,Filimu z’abalwana,,
q4_5,2,Drama,Katemba,,
q4_5,3,Comedy,Kazanyirizi,,
q4_5,4,Series or soaps,Obuzanyo,,
q4_5,5,Romantic movies,Ez'omukwano,,
q4_5,6,Scary movies,Ez'etiisa,,
q4_5,7,Movies about magic,Filimu z’obufusa,,
q4_5,8,Other,Ekilala,,
q4_5,9,Don’t watch movies,Silaba filimu,,
q4_5,999,Don’t know,Don't know,,
q4_5,888,Refuse to answer,Refuse to answer,,
q5_1,1,Worse,Mbi okusingawo,,
q5_1,2,Better,Esingako,,
q5_1,3,Same,Yemu,,
q5_1,999,Don't know,Don't know,,
q5_1,888,Refuse to answer,Refuse to answer,,
q5_1a,1,Worse,Mbi,,
q5_1a,2,Much worse,Mbi nyo,,
q5_1a,3,Very much worse,Mbi nyo ekikuse,,
q5_1b,1,Better,Nungi,,
q5_1b,2,Much better,Nungi nyo,,
q5_1b,3,Very much better,Nungi nyo ekisuse,,
q5_5,1,More hard-working,Bakozi okunsingako,,
q5_5,2,About the same,Kyekimu,,
q5_5,3,Less hard-working,Bakozi kitonoko,,
q5_5,999,Don't know,Don't know,,
q5_5,888,Refuse to answer,Refuse to answer,,
q5_7,1,More religious,Badiini okusingako,,
q5_7,2,About the same,Kyekimu,,
q5_7,3,Less religious,Baddiini ntonoko,,
q5_7,999,Don't know,Don't know,,
q5_7,888,Refuse to answer,Refuse to answer,,
q5_9,1,More willing to help,Betegefu okuyamba okunsigako,,
q5_9,2,About the same,Kyekimu,,
q5_9,3,Less willing to help,Betegefu kitono,,
q5_9,999,Don't know,Don't know,,
q5_9,888,Refuse to answer,Refuse to answer,,
q6_2,0,The first statement is preferred,Nzikiriziganya n'esitatimenti esooka ,,
q6_2,1,The second statement is preferred,Nzikiriziganya n'esitatimenti eyokubiri,,
q6_2,999,Don't know,Don't know,,
q6_2,888,Refuse to answer,Refuse to answer,,
q6_3,1,Reducing the number of people who don’t have enough to eat  every day,Okukendeza ku muwenddo gw’abantu abatalina mere emala bulijo,,
q6_3,2,Reducing violence against girls and women,Okukendeza ku buzi bwemisango kubawaala na bakyaala,,
q6_3,3,Reducing poor sanitation and infectious diseases,Okukendeza kumbeera yobugyama ne bilwadde ebisigibwa,,
q6_3,4,Reducing teacher absenteeism,"Okukendeza ku muwendo gw’abasomesa abatayagala kusomesa",,
q6_3,5,Reducing trash lying around in the streets,"Okukendeza ku kasasiro kunguddo ",,
q6_3,7,Reducing the lack of reliable electricity,Okukendeza kubbula lyamasanyalaze,,
q6_3,9,Reducing episodes of stealing in the village,"Okukendeza obubbi ku kyalo",,
q6_3,999,Don't know,Don't know,,
q6_3,888,Refuse to answer,Refuse to answer,,
agree,1,Agree,Nzikiriziganya,,
agree,2,Disagree,Sikiriziganya,,
agree,999,Don't know,Don't know,,
agree,888,Refuse to answer,Refuse to answer,,
q8_1a_vers1,1,I would accompany her to the police to report the incident,Nandimuwelekedde ku poliisi okuwaaba ekibadddewo,,
q8_1a_vers1,2,I would calm her down and tell her that the situation is bound to get better,Nandimukakanyizza nemugamba nti embeera ejja kuterera,,
q8_1a_vers1,999, Don’t know, Don’t know,,
q8_1a_vers1,888,Refuse to answer,Refuse to answer,,
q8_1b_vers1,1,I would express my sympathy for her but would tell her that every couple has to work it out for themselves,Nandimulaze obusaasizi naye nemugamba nti buli abagalana balina okugonjoola ensonga zzabwe,,
q8_1b_vers1,2,I would get the LC1 chairperson involved,Nandibiyingizzaamu ssentebe wa LCI,,
q8_1b_vers1,999, Don’t know, Don’t know,,
q8_1b_vers1,888,Refuse to answer,Refuse to answer,,
q8_1b_2_vers1,1,I would express my sympathy for her but would tell her that every couple has to work it out for themselves,Nandimulaze obusaasizi naye nemugamba nti buli abagalana balina okugonjoola ensonga zzabwe,,
q8_1b_2_vers1,2,I would get involved to mediate the dispute in my role as the LC1 chairperson,Nandyetabyemu okutabaganya obutakkanya mu buvunanyizibwa bwange nga ssentebe wa LC1,,
q8_1b_2_vers1,999, Don’t know, Don’t know,,
q8_1b_2_vers1,888,Refuse to answer,Refuse to answer,,
q8_1c_vers1,1,I would talk to her parents and ask them to come by to help the couple find a peaceful solution,Nandyogedde nebazadde be nembasaba okujja bayambe abagalana okugonjola ensonga mu mirembe,,
q8_1c_vers1,2,I would advise her to try harder to please her husband and things will likely improve,Muwa amagezi ayongeremu amanyi okusanyusa baawe awo embeera zisobola okulungiwa,,
q8_1c_vers1,999,Don’t know,Don’t know,,
q8_1c_vers1,888,Refuse to answer,Refuse to answer,,
q8_1d_vers1,1,I would tell her that beating is often a sign of love and that she should try to work it out with her husband,Nandimugambye nti okukuba kabonero ka mukwano era nti atekeddwa okukikolako ne mwami we,,
q8_1d_vers1,2,I would notify the Nabakyala and ask her to mediate the dispute,Nanditegezeezako ku nabakyala nemusaba okutabaganya obutakanya,,
q8_1d_vers1,999, Don’t know,Don’t know,,
q8_1d_vers1,888,Refuse to answer,Refuse to answer,,
q8_1d_2_vers1,1,I would tell her that beating is often a sign of love and that she should try to work it out with her husband,Nandimugambye nti okukuba kabonero ka mukwano era nti atekeddwa okukikolako ne mwami we,,
q8_1d_2_vers1,2,I would try to mediate the dispute in my role as Nabakyaala,Nandigezeezako okutabaganya obutakanya buno mubosobozibwange ng' nabakyaala,,
q8_1d_2_vers1,999, Don’t know,Don’t know,,
q8_1d_2_vers1,888,Refuse to answer,Refuse to answer,,
q8_1a_vers2,1,I would accompany her to the police to report the incident,Nandimuwelekedde ku poliisi okuwaaba ekibadddewo,,
q8_1a_vers2,2,I would express my sympathy for her but would tell her that every couple has to work it out for themselves,Nandimulaze obusaasizi naye nemugamba nti buli abagalana balina okugonjoola ensonga zzabwe,,
q8_1a_vers2,999, Don’t know, Don’t know,,
q8_1a_vers2,888,Refuse to answer,Refuse to answer,,
q8_1b_vers2,1,I would tell her that beating is often a sign of love and that she should try to work it out with her husband,Nandimugambye nti okukuba kabonero ka mukwano era nti atekeddwa okukikolako ne mwami we,,
q8_1b_vers2,2,I would get the LC1 chairperson involved,Nandibiyingizzaamu ssentebe wa LCI,,
q8_1b_vers2,999, Don’t know, Don’t know,,
q8_1b_vers2,888,Refuse to answer,Refuse to answer,,
q8_1b_2_vers2,1,I would tell her that beating is often a sign of love and that she should try to work it out with her husband,Nandimugambye nti okukuba kabonero ka mukwano era nti atekeddwa okukikolako ne mwami we,,
q8_1b_2_vers2,2,I would get involved to mediate the dispute in my role as the LC1 chairperson,Nandyetabyemu okutabaganya obutakkanya mu buvunanyizibwa bwange nga ssentebe wa LC1,,
q8_1b_2_vers2,999, Don’t know, Don’t know,,
q8_1b_2_vers2,888,Refuse to answer,Refuse to answer,,
q8_1c_vers2,1,I would talk to her parents and ask them to come by to help the couple find a peaceful solution,Nandyogedde nebazadde be nembasaba okujja bayambe abagalana okufuna ekyokuddamu ekyemirembe,,
q8_1c_vers2,2,I would calm her down and tell her that the situation is bound to get better,Nandimukakanyizza nemugamba nti embeera ejja kuterera,,
q8_1c_vers2,999,Don’t know,Don’t know,,
q8_1c_vers2,888,Refuse to answer,Refuse to answer,,
q8_1d_vers2,1,I would advise her to try harder to please her husband and things will likely improve,Muwa amagezi ayongeremu amanyi okusanyusa baawe awo embeera zisobola okulungiwa,,
q8_1d_vers2,2,I would notify the Nabakyala and ask her to mediate the dispute,Nanditegezeezako ku nabakyala nemusaba okutabaganya obutakanya,,
q8_1d_vers2,999, Don’t know,Don’t know,,
q8_1d_vers2,888,Refuse to answer,Refuse to answer,,
q8_1d_2_vers2,1,I would advise her to try harder to please her husband and things will likely improve,Muwa amagezi ayongeremu amanyi okusanyusa baawe awo embeera zisobola okulungiwa,,
q8_1d_2_vers2,2,I would try to mediate the dispute in my role as Nabakyaala,Nandigezeezako okutabaganya obutakanya buno mubosobozibwange ng' nabakyaala,,
q8_1d_2_vers2,999, Don’t know,Don’t know,,
q8_1d_2_vers2,888,Refuse to answer,Refuse to answer,,
q8_1a_vers3,1,I would accompany her to the police to report the incident,Nandimuwelekedde ku poliisi okuwaaba ekibadddewo,,
q8_1a_vers3,2,I would advise her to try harder to please her husband and things will likely improve,Muwa amagezi ayongeremu amanyi okusanyusa baawe awo embeera zisobola okulungiwa,,
q8_1a_vers3,999, Don’t know, Don’t know,,
q8_1a_vers3,888,Refuse to answer,Refuse to answer,,
q8_1b_vers3,1,I would calm her down and tell her that the situation is bound to get better,Nandimukakanyizza nemugamba nti embeera ejja kuterera,,
q8_1b_vers3,2,I would get the LC1 chairperson involved,Nandibiyingizzaamu ssentebe wa LCI,,
q8_1b_vers3,999, Don’t know, Don’t know,,
q8_1b_vers3,888,Refuse to answer,Refuse to answer,,
q8_1b_2_vers3,1,I would calm her down and tell her that the situation is bound to get better,Nandimukakanyizza nemugamba nti embeera etekeddwa okwongera okbeera ennungi,,
q8_1b_2_vers3,2,I would get involved to mediate the dispute in my role as the LC1 chairperson,Nandyetabyemu okutabaganya obutakkanya mu buvunanyizibwa bwange nga ssentebe wa LC1,,
q8_1b_2_vers3,999, Don’t know, Don’t know,,
q8_1b_2_vers3,888,Refuse to answer,Refuse to answer,,
q8_1c_vers3,1,I would talk to her parents and ask them to come by to help the couple find a peaceful solution,Nandyogedde nebazadde be nembasaba okujja bayambe abagalana okufuna ekyokuddamu ekyemirembe,,
q8_1c_vers3,2,I would tell her that beating is often a sign of love and that she should try to work it out with her husband,Nandimugambye nti okukuba kabonero ka mukwano era nti atekeddwa okukikolako ne mwami we,,
q8_1c_vers3,999,Don’t know,Don’t know,,
q8_1c_vers3,888,Refuse to answer,Refuse to answer,,
q8_1d_vers3,1,I would express my sympathy for her but would tell her that every couple has to work it out for themselves,Nandimulaze obusaasizi naye nemugamba nti buli abagalana balina okugonjoola ensonga zzabwe,,
q8_1d_vers3,2,I would notify the Nabakyala and ask her to mediate the dispute,Nanditegezeezako ku nabakyala nemusaba okutabaganya obutakanya,,
q8_1d_vers3,999, Don’t know,Don’t know,,
q8_1d_vers3,888,Refuse to answer,Refuse to answer,,
q8_1d_2_vers3,1,I would express my sympathy for her but would tell her that every couple has to work it out for themselves,Nandimulaze obusaasizi naye nemugamba nti buli abagalana balina okugonjoola ensonga zzabwe,,
q8_1d_2_vers3,2,I would try to mediate the dispute in my role as Nabakyaala,Nandigezeezako okutabaganya obutakanya buno mubosobozibwange ng' nabakyaala,,
q8_1d_2_vers3,999, Don’t know,Don’t know,,
q8_1d_2_vers3,888,Refuse to answer,Refuse to answer,,
q8_1a_vers4,1,I would accompany her to the police to report the incident,Nandimuwelekedde ku poliisi okuwaaba ekibadddewo,,
q8_1a_vers4,2,I would tell her that beating is often a sign of love and that she should try to work it out with her husband,Nandimugambye nti okukuba kabonero ka mukwano era nti atekeddwa okukikolako ne mwami we,,
q8_1a_vers4,999, Don’t know, Don’t know,,
q8_1a_vers4,888,Refuse to answer,Refuse to answer,,
q8_1b_vers4,1,I would advise her to try harder to please her husband and things will likely improve,Muwa amagezi ayongeremu amanyi okusanyusa baawe awo embeera zisobola okulungiwa,,
q8_1b_vers4,2,I would get the LC1 chairperson involved,Nandibiyingizzaamu ssentebe wa LCI,,
q8_1b_vers4,999, Don’t know, Don’t know,,
q8_1b_vers4,888,Refuse to answer,Refuse to answer,,
q8_1b_2_vers4,1,I would advise her to try harder to please her husband and things will likely improve,Muwa amagezi ayongeremu amanyi okusanyusa baawe awo embeera zisobola okulungiwa,,
q8_1b_2_vers4,2,I would get involved to mediate the dispute in my role as the LC1 chairperson,Nandyetabyemu okutabaganya obutakkanya mu buvunanyizibwa bwange nga ssentebe wa LC1,,
q8_1b_2_vers4,999, Don’t know, Don’t know,,
q8_1b_2_vers4,888,Refuse to answer,Refuse to answer,,
q8_1c_vers4,1,I would talk to her parents and ask them to come by to help the couple find a peaceful solution,Nandyogedde nebazadde be nembasaba okujja bayambe abagalana okufuna ekyokuddamu ekyemirembe,,
q8_1c_vers4,2,I would express my sympathy for her but would tell her that every couple has to work it out for themselves,Nandimulaze obusaasizi naye nemugamba nti buli abagalana balina okugonjoola ensonga zzabwe,,
q8_1c_vers4,999,Don’t know,Don’t know,,
q8_1c_vers4,888,Refuse to answer,Refuse to answer,,
q8_1d_vers4,1,I would calm her down and tell her that the situation is bound to get better,Nandimukakanyizza nemugamba nti embeera ejja kuterera,,
q8_1d_vers4,2,I would notify the Nabakyala and ask her to mediate the dispute,Nanditegezeezako ku nabakyala nemusaba okutabaganya obutakanya,,
q8_1d_vers4,999, Don’t know,Don’t know,,
q8_1d_vers4,888,Refuse to answer,Refuse to answer,,
q8_1d_2_vers4,1,I would calm her down and tell her that the situation is bound to get better,Nandimukakanyizza nemugamba nti embeera ejja kuterera,,
q8_1d_2_vers4,2,I would try to mediate the dispute in my role as Nabakyaala,Nandigezeezako okutabaganya obutakanya buno mubosobozibwange ng' nabakyaala,,
q8_1d_2_vers4,999, Don’t know,Don’t know,,
q8_1d_2_vers4,888,Refuse to answer,Refuse to answer,,
q8_8,1,They would either intervene themselves or get local leaders or the family to intervene,"Bayinza okwenyigiramu bbo benyinni, oba okufuna abakulembeze, oba abomumaka okubiyingiramu",,
q8_8,2,They would mind their own business and let the couple work it out on their own,Bandifudde ku bibakwatako nebaleka abagalana okubyekolerako,,
q8_8,999,Don't know,Don't know,,
q8_8,888,Refuse to answer,Refuse to answer,,
q8_9a,1,He is probably breaking the law,Aba ayinza okuba nga amenya amateeka  ,,
q8_9a,2,"Yes, he is definitely breaking the law",Aba agamenyera ddala,,
q8_9b,1,He is probably not breaking the law,Aba ayinza okuba nga tamenya mateeka,,
