list_name,name,label:english,label:luganda,image,filter
q8_9b,2,"No, he is definitely not breaking the law",Aba nga tagamenyerako ddala,,
q8_9,1,They should intervene even if it might create tensions,Balina okubyenyigiramu ne'bwekiba kiyinza okuleta obuzibu,,
q8_9,2,They should wait for the situation to improve on its own,Balina okulinda embeera nekkakana yokka,,
q8_9,999,Don't know,Don't know,,
q8_9,888,Refuse to answer,Refuse to answer,,
q8_11,1,Faithfulness,Obwesigwa,,1
q8_11,2,An adequate income,Ensimbi ezzzimala,,2
q8_11,3,Mutual respect and appreciation,Okwesaamu ekittibwa nokusiima,,3
q8_11,4,Shared religious beliefs,Okuba nenzikirizza emu,,4
q8_11,5,Obedience of the woman to the man,Obuwulizze bwomukyala eri omusajja,,5
q8_11,6,Children,Abaana,,6
q8_11,7,Tastes and interests in common,Endowooza nebigendererwa ebyawamu,,7
q8_11,999,Don't know,Don't know,,999
q8_11,888,Refuse to answer,Refuse to answer,,888
q9_1,1,He will probably not do so again,Ayinza obutaddamu kukikoola,,
q9_1,2,"Now that he has started beating her, he will continue to beat her, and soon her life will be in danger","Katandise omukuba, wakumukuba pakka era obulamu bwe bujja kuba mumatiga.",,
q9_1,999,Don't know,Don't know,,
q9_1,888,Refuse to answer,Refuse to answer,,
q9_2,1,Women like her suffer greatly when they are hit by their husbands,Abakyaala nga ono babonabona nyo webakubibwa ba baa bwabwe,,
q9_2,2,Women like her tend to exaggerate their suffering,Abakyaala bano bazimbulukusa okubonabona kwabwe,,
q9_2,999,Don't know,Don't know,,
q9_2,888,Refuse to answer,Refuse to answer,,
q9_3,1,Husbands who beat their wives think their wives suffer greatly when they are hit,Abasajja abakuba bakyaala bwabwe balowoza bakazi bwabwe babonabona nyo nga babakubye,,
q9_3,2,Husbands who beat their wives think that their wives tend to exaggerate their suffering,Abasajja abakuba bakyaala babwe balowoza nti abakyaala bano bazimbulukusa okubonabona kwabwe,,
q9_3,999,Don't know,Don't know,,
q9_3,888,Refuse to answer,Refuse to answer,,
q9_4,1,Yes,Yee,,
q9_4,2,"No, I don’t feel comfortable meddling in other people’s private affairs","Nedda, sagala kwenyigira mu nsonga z'abantu ez'ekyama",,
q9_4,3,"No, other","No, other",,
q9_4,999,Don't know,Don't know,,
q9_4,888,Refuse to answer,Refuse to answer,,
q9_5,1,More like the first kind,Okusinga nga ekyasose,,
q9_5,2,More like the second kind,Okusinga nga ekyokubiri,,
q9_5,999,Don't know,Don't know,,
q9_5,888,Refuse to answer,Refuse to answer,,
q9_6,1,They would say that I did the right thing,Bagamba nti nakoze ekintu ekitufu,,
q9_6,2,They would scold me for gossiping and starting rumors,Bannenya era nebanangira okutandika olugambo,,
q9_6,999,Don't know,Don't know,,
q9_6,888,Refuse to answer,Refuse to answer,,
q10_1new_vers1,1,Find a tutor to instruct your child until the teacher comes back,Nfuna omuyigisa nasomesa omwana okutuusa nga omusomesa akomyewo,,
q10_1new_vers1,2,Tell the LC1 chairperson to investigate why the headmaster has allowed this problem to occur,Okugamba ssentebe wa'LC1 okunonyeleza lwaki omukulu we'someero yakiliza ekizibuu kino okubawo,,
q10_1new_vers1,999,Don't know,Don't know,,
q10_1new_vers1,888,Refuse to answer,Refuse to answer,,
q10_1new_2_vers1,1,Find a tutor to instruct your child until the teacher comes back,Nfuna omuyigisa nasomesa omwana okutuusa nga omusomesa akomyewo,,
q10_1new_2_vers1,2,Investigate why the headmaster has allowed this problem to occur in my role as LC1 chairperson,Nandinonyeleza mukitwibwa kyange nga ssentebe wa'LC1 lwaki omukulu we'someero yakiliza ekizibuu kino okubawo,,
q10_1new_2_vers1,999,Don't know,Don't know,,
q10_1new_2_vers1,888,Refuse to answer,Refuse to answer,,
q10_2new_vers1,1,"Immediately begin organizing a PTA meeting, even if you know this might start some trouble","Mangu ddala okutandika okuteekateeka olukiiko lwa PTA, nebwoba nga omanyi nti kiyinza okutandikawo enkayana/emitawaana",,
q10_2new_vers1,2,Wait another few days to see if the problem corrects itself,Okulindako enaku endala ntono okulaba oba ekizibu kyeetereeza ,,
q10_2new_vers1,999,Don't know,Don't know,,
q10_2new_vers1,888,Refuse to answer,Refuse to answer,,
q10_3new_vers1,1,Ask the headmaster to put your child into a different classroom until the teacher returns,Osaba omukulu we'ssomero okuteeka omwana wo mu'kibiina ekilala okutuusa ng'omusomesa akomyewo,,
q10_3new_vers1,2,Bring it up in the village meeting ,Okukireeta mu lukungaana lw’ekyaalo,,
q10_3new_vers1,999,Don't know,Don't know,,
q10_3new_vers1,888,Refuse to answer,Refuse to answer,,
q10_4new_vers1,1,Assemble a group of parents and confront the teacher,Okutegeka ekibinja kyabazadde nekirumba omusomesa,,
q10_4new_vers1,2,"Send your child to a school in the neighboring village, where the teachers always come to class","Okusindika omwaana  ku ssomero mu kyaalo ekiriranyeewo,abasomesa webatera okujja mu kibiina",,
q10_4new_vers1,999,Don't know,Don't know,,
q10_4new_vers1,888,Refuse to answer,Refuse to answer,,
q10_1new_vers2,1,Wait another few days to see if the problem corrects itself,Okulindako enaku endala ntono okulaba oba ekizibu kyeetereeza ,,
q10_1new_vers2,2,Tell the LC1 chairperson to investigate why the headmaster has allowed this problem to occur,Okugamba ssentebe wa'LC1 okunonyeleza lwaki omukulu we'someero yakiliza ekizibuu kino okubawo,,
q10_1new_vers2,999,Don't know,Don't know,,
q10_1new_vers2,888,Refuse to answer,Refuse to answer,,
q10_1new_2_vers2,1,Wait another few days to see if the problem corrects itself,Okulindako enaku endala ntono okulaba oba ekizibu kyeetereeza ,,
q10_1new_2_vers2,2,Investigate why the headmaster has allowed this problem to occur in my role as LC1 chairperson,Nandinonyeleza mukitwibwa kyange nga ssentebe wa'LC1 lwaki omukulu we'someero yakiliza ekizibuu kino okubawo,,
q10_1new_2_vers2,999,Don't know,Don't know,,
q10_1new_2_vers2,888,Refuse to answer,Refuse to answer,,
q10_2new_vers2,1,"Immediately begin organizing a PTA meeting, even if you know this might start some trouble","Mangu ddala okutadika okuteekateeka olukiiko lwa PTA, nebwoba nga omanyi nti kiyinza okutandikawo enkayana",,
q10_2new_vers2,2,"Send your child to a school in the neighboring village, where the teachers always come to class","Okusindika omwaana  ku ssomero mu kyaalo ekiriranyeewo,abasomesa webatera okujja mu kibiina",,
q10_2new_vers2,999,Don't know,Don't know,,
q10_2new_vers2,888,Refuse to answer,Refuse to answer,,
q10_3new_vers2,1,Find a tutor to instruct your child until the teacher comes back,Nfuna omuyigisa nasomesa omwana okutuusa nga omusomesa akomyewo,,
q10_3new_vers2,2,Bring it up in the village meeting ,Okukireeta mu lukungaana lw’ekyaalo,,
q10_3new_vers2,999,Don't know,Don't know,,
q10_3new_vers2,888,Refuse to answer,Refuse to answer,,
q10_4new_vers2,1,Assemble a group of parents and confront the teacher,Okukunga ekibinja kyabazadde nekirumba omusomesa,,
q10_4new_vers2,2,Ask the headmaster to put your child into a different classroom until the teacher returns,Osaba omukulu we'ssomero okuteeka omwana wo mu'kibiina ekilala okutuusa ng'omusomesa akomyewo,,
q10_4new_vers2,999,Don't know,Don't know,,
q10_4new_vers2,888,Refuse to answer,Refuse to answer,,
q10_1new_vers3,1,Ask the headmaster to put your child into a different classroom until the teacher returns,Osaba omukulu we'ssomero okuteeka omwana wo mu'kibiina ekilala okutuusa ng'omusomesa akomyewo,,
q10_1new_vers3,2,Tell the LC1 chairperson to investigate why the headmaster has allowed this problem to occur,Okugamba ssentebe wa'LC1 okunonyeleza lwaki omukulu we'someero yakiliza ekizibuu kino okubawo,,
q10_1new_vers3,999,Don't know,Don't know,,
q10_1new_vers3,888,Refuse to answer,Refuse to answer,,
q10_1new_2_vers3,1,Ask the headmaster to put your child into a different classroom until the teacher returns,Osaba omukulu we'ssomero okuteeka omwana wo mu'kibiina ekilala okutuusa ng'omusomesa akomyewo,,
q10_1new_2_vers3,2,Investigate why the headmaster has allowed this problem to occur in my role as LC1 chairperson,Nandinonyeleza mukitwibwa kyange nga ssentebe wa'LC1 lwaki omukulu we'someero yakiliza ekizibuu kino okubawo,,
q10_1new_2_vers3,999,Don't know,Don't know,,
q10_1new_2_vers3,888,Refuse to answer,Refuse to answer,,
q10_2new_vers3,1,"Immediately begin organizing a PTA meeting, even if you know this might start some trouble","Mangu ddala okutadika okuteekateeka olukiiko lwa PTA, nebwoba nga omanyi nti kiyinza okutandikawo enkayana",,
q10_2new_vers3,2,Find a tutor to instruct your child until the teacher comes back,Nfuna omuyigisa nasomesa omwana okutuusa nga omusomesa akomyewo,,
q10_2new_vers3,999,Don't know,Don't know,,
q10_2new_vers3,888,Refuse to answer,Refuse to answer,,
q10_3new_vers3,1,"Send your child to a school in the neighboring village, where the teachers always come to class","Okusindika omwaana  ku ssomero mu kyaalo ekiriranyeewo,abasomesa webatera okujja mu kibiina",,
q10_3new_vers3,2,Bring it up in the village meeting ,Okukireeta mu lukungaana lw’ekyaalo,,
q10_3new_vers3,999,Don't know,Don't know,,
q10_3new_vers3,888,Refuse to answer,Refuse to answer,,
q10_4new_vers3,1,Assemble a group of parents and confront the teacher,Okutegeka ekibinja kyabazadde nekirumba omusomesa,,
q10_4new_vers3,2,Wait another few days to see if the problem corrects itself,Okulindako enaku endala ntono okulaba oba ekizibu kyeetereeza ,,
q10_4new_vers3,999,Don't know,Don't know,,
q10_4new_vers3,888,Refuse to answer,Refuse to answer,,
q10_1new_vers4,1,"Send your child to a school in the neighboring village, where the teachers always come to class","Okusindika omwaana  ku ssomero mu kyaalo ekiriranyeewo,abasomesa webatera okujja mu kibiina",,
q10_1new_vers4,2,Tell the LC1 chairperson to investigate why the headmaster has allowed this problem to occur,Okugamba ssentebe wa'LC1 okunonyeleza lwaki omukulu we'someero yakiliza ekizibuu kino okubawo,,
q10_1new_vers4,999,Don't know,Don't know,,
q10_1new_vers4,888,Refuse to answer,Refuse to answer,,
q10_1new_2_vers4,1,"Send your child to a school in the neighboring village, where the teachers always come to class","Okusindika omwaana  ku ssomero mu kyaalo ekiriranyeewo,abasomesa webatera okujja mu kibiina",,
q10_1new_2_vers4,2,Investigate why the headmaster has allowed this problem to occur in my role as LC1 chairperson,Nandinonyeleza mukitwibwa kyange nga ssentebe wa'LC1 lwaki omukulu we'someero yakiliza ekizibuu kino okubawo,,
q10_1new_2_vers4,999,Don't know,Don't know,,
q10_1new_2_vers4,888,Refuse to answer,Refuse to answer,,
q10_2new_vers4,1,"Immediately begin organizing a PTA meeting, even if you know this might start some trouble","Mangu ddala okutadika okuteekateeka olukiiko lwa PTA, nebwoba nga omanyi nti kiyinza okutandikawo enkayana",,
q10_2new_vers4,2,Ask the headmaster to put your child into a different classroom until the teacher returns,Osaba omukulu we'ssomero okuteeka omwana wo mu'kibiina ekilala okutuusa ng'omusomesa akomyewo,,
q10_2new_vers4,999,Don't know,Don't know,,
q10_2new_vers4,888,Refuse to answer,Refuse to answer,,
q10_3new_vers4,1,Wait another few days to see if the problem corrects itself,Okulindako enaku endala ntono okulaba oba ekizibu kyeetereeza ,,
q10_3new_vers4,2,Bring it up in the village meeting ,Okukireeta mu lukungaana lw’ekyaalo,,
q10_3new_vers4,999,Don't know,Don't know,,
q10_3new_vers4,888,Refuse to answer,Refuse to answer,,
q10_4new_vers4,1,Assemble a group of parents and confront the teacher,Okutegeka ekibinja kyabazadde nekirumba omusomesa,,
q10_4new_vers4,2,Find a tutor to instruct your child until the teacher comes back,Nfuna omuyigisa nasomesa omwana okutuusa nga omusomesa akomyewo,,
q10_4new_vers4,999,Don't know,Don't know,,
q10_4new_vers4,888,Refuse to answer,Refuse to answer,,
q10_5new,1,Teachers who are not showing up for class need to take their jobs more seriously,Abasomesa abatalabikako mu kibiina balina okutwaala emirimu gy'abwe ng’ekikulu,,
q10_5new,2,Teachers who are not showing up for class likely do not get paid regularly and need to make money in other ways.,Abasomesa abatalabikako mu kibiina kisoboka okuba nga tebasasulwa bulijjo nga kibetagiisa okukola sente mungeri endala ezenjawulo.,,
q10_5new,999,Don't know,Don't know,,
q10_5new,888,Refuse to answer,Refuse to answer,,
q10_3,1,A teacher can never justify being chronically absent from school during teaching hours,Omusomesa tasobola kunyonyola kwebulankanya kusomesa musawa ezokusoma emirundi egyomudiringanwa.,,
q10_3,2,Teachers mostly have good reasons for being absent from school during teaching hours,Abasomesa ebisera ebisinga balina ensonga enambulukufu okwosa kusomero musaawa ezokusooma,,
q10_3,999,Don't know,Don't know,,
q10_3,888,Refuse to answer,Refuse to answer,,
q10_5,1,Parents should call a meeting of the PTA and hold the school accountable for the teacher's absence,Abazadde balina okuyitanga akakiiko kabazadde nebateeka eninga kusomero kulwokwosa kwabasomesa.,,
q10_5,2,Parents’ intervention only leads to conflict and discord. It’s better to leave the management of the school to the administrators,Okwenyigiramu kwabazadde kuleeta buleesi nkayana nakweswaza.kisingako okubirekera akakiiko kesomero.,,
q10_5,999,Don't know,Don't know,,
q10_5,888,Refuse to answer,Refuse to answer,,
q10_5_2,1,Parents’ intervention only leads to conflict and discord. It’s better to leave the management of the school to the administrators,Okwenyigiramu kwa bazadde kuleeta buleesi nkayana nakweswaza.kisingako okubirekera akakiiko k'esomero.,,
q10_5_2,2,Parents should call a meeting of the PTA and hold the school accountable for the teacher's absence,Abazadde balina okuyitanga akakiiko kabazadde nebateeka eninga kusomero kulwokwosa kwabasomesa.,,
q10_5_2,999,Don't know,Don't know,,
q10_5_2,888,Refuse to answer,Refuse to answer,,
q10_8,1,"More like the first villages, where parents wait to get all the facts","Okusinga ng’ekyaalo ekisooka, abazadde mwebalinda okufuna obukakafu bwonna",,
q10_8,2,"More like the second villages, where parents immediately confront the headmaster","Okusinga ng’ekyaalo ekyokubiri, abazadde mwebasitukirawo nebakungaana era nebalumba omukulu w’essomero",,
q10_8,999,Don’t know,Don't know,,
q10_8,888,Refuse to answer,Refuse to answer,,
q10_9,1,It is hard to organize if parents get together to do something about teacher absenteeism and anything they achieve will quickly disappear,Kizibu okukunganya abazadde okujja awamu okubako kyebakola ku kwosa kwabsomesa era nekyebajjamu kijja kuvaawo mangu ddala,,
q10_9,2,Parents can come together over a long stretch of time and reduce absenteeism,Abazadde basobola okujja awamu okumala akaseera akawanvu nebakendeeza okwosa,,
q10_9,999,Don’t know,Don't know,,
q10_9,888,Refuse to answer,Refuse to answer,,
q10_10,1,Teachers almost always come to class,Abasomesa kyenkana bajja mu kibiina buli kiseera,,
q10_10,2,Teachers skip class every now and then ,Abasomesa batera okwoosa,,
q10_10,3,Teachers almost never come to class ,Abasomesa boosa okusomesa kyenkana bulikaseera,,
q10_10,999,Don’t know,Don't know,,
q10_10,888,Refuse to answer,Refuse to answer,,
q10_11,1,Once a week,Mulundi gumu mu wiiki,,
q10_11,2,Almost every day,Kumpi buli lunaku,,
q10_11,999,Don’t know,Don't know,,
q10_11,888,Refuse to answer,Refuse to answer,,
q10_12,1,A few times,Emirundi mitono,,
q10_12,2,Not at all,Tebayosamu wadde,,
q10_12,999,Don’t know,Don't know,,
q10_12,888,Refuse to answer,Refuse to answer,,
q10_13,1,From the villages in your trading center,Baava mu byalo byo mu senta eno,,
q10_13,2,From villages in other trading centers,Baava mu byalo byo mu senta endaala,,
q10_14,1,Just once a month,Mulundi gumu mu mwezi,,
q10_14,2,Even more than once a month,Mulundi ogusuka ogumu mumwezi,,
q10_14,999,Don’t know,Don't know,,
q10_14,888,Refuse to answer,Refuse to answer,,
q10_15,1,Three times a year,Mirundi esatu mu mwaka,,
q10_15,2,Less than three times a year,Wansi w'emirundi esatu mu mwaka,,
q10_15,999,Don’t know,Don't know,,
q10_15,888,Refuse to answer,Refuse to answer,,
q11_1,1,Something like this would never happen in my village,Kino tekisobola kutukawo ku kyalo kyange,,
q11_1,2,"Something like this could happen, but it is not very likely",Kino kisoboka naye si nyo,,
q11_1,3,This is the sort of thing that sometimes happens in my village,Kino kyekimu ku bintu ebitela okubawo ku kyalo kyange,,
q11_1,4,Things like this are very common in my village,Bino bibelawo nyo mu kyalo kyange,,
q11_1,999,Don’t know,Don't know,,
q11_1,888,Refuse to answer,Refuse to answer,,
q11_5,1,Completely unsatisfied,Sili mumativu nakamu,,
q11_5,2,Not very satisfied,Sili nyo mumativu ,,
q11_5,3,Satisfied,Ndi mumativu,,
q11_5,4,Very satisfied,Ndi mumativu nyo,,
q11_5,999,Don’t know,Don't know,,
q11_5,888,Refuse to answer,Refuse to answer,,
q11_6,1,Once a week or more,Omulundi gumu n'okusoba mu wiiki,,
q11_6,2,Between once a week and once month ,Wakati w'omulundi ogumu mu wiiki n'omulundi ogumu mu mwezi,,
q11_6,3,"Less than once a month, but more than once a year","Wansi wa mulundu gumu mu mwezi, naye okusuka omulundi ogumu mu mwaka",,
q11_6,4,Less than once a year or almost never,"Teguwera mulundi gumu mumwaka, oba tekiberawo ddala",,
q11_6,999,Don’t know,Don't know,,
q11_6,888,Refuse to answer,Refuse to answer,,
q11_7,1,Very likely  ,Kisobokera ddala,,
q11_7,2,Somewhat likely,Kiyinza okusoboka,,
q11_7,3,Not very likely,Kiyinza obutasoboka,,
q11_7,4,Not likely at all,Tekisobokerako ddala,,
q11_7,999,Don’t know,Don't know,,
q11_7,888,Refuse to answer,Refuse to answer,,
q11_8,1,Mediate disputes,Okugonjola ensonga,,
q11_8,2,Intervene to break up fights between people,Okutabaganya enkayana,,
q11_8,3,Punish those who do bad things,Okuboneleza abazi b'emisango,,
q11_8,4,Organize village meetings,Okutegeka enkungana,,
q11_8,5,Collect taxes,Okusoloza Emisolo,,
q11_8,6,Mobilize people to go to vote at election time,Okubiliza abantu okwetaba mubyokulonda mu kisera ky'okulonda,,
q11_8,7,Organize community service days where the community comes together to fix roads and clean up rubbish,Okutegeka enaku abantu ku kyalo ze bakunganilamu okulongosa enguddo n'okukunganya kasasiro ku kyalo,,
q11_8,8,Lobby LC3 and LC5 chairmen to spend more money on the community,Okukubiriza ba chairman ba LC3 ne LC5 okwongela okusasanya ensimbi ku kyalo,,
q11_8,9,Work with NGOs to facilitate development projects such as building boreholes or building a school,"Okukolagana n'ebitongole bya nakyewa mukuletta pulojekiti z'enkulakulana nga amasomero, oba nayikonda",,
q11_8,10,None of the above,None of the above,,
q11_9,1,The friend who wants to call the police,Owomukwano ayagala okuyita polisi,,
q11_9,2,The friend who wants to punish the thief now,Owomukwano ayagala okuboneleza omubbi,,
q11_9,999,Don’t know,Don't know,,
q11_9,888,Refuse to answer,Refuse to answer,,
q11_9_2,1,Hours,Hours,,
q11_9_2,2,Minutes,Minutes,,
q11_10,1,Beat the thief to death,Okuba omubbi paka kufa,,
q11_10,2,Just rough him up,Okuboneleza mu ekisaanidde,,
q11_10,999,Don’t know,Don't know,,
q11_10,888,Refuse to answer,Refuse to answer,,
q11_11,1,"It is better to punish the accused there and then even if you are not certain of their guilt, because otherwise they might get away with it",Kisingako okubonereza avunanyibwa awo wenyini nebwekiba nti tewekakasa oba yomusobya kubanga ayinza okusimatuka,,
q11_11,2,You should get all of the facts before deciding whether to punish someone even if it means that guilty people will sometimes escape punishment,Olina okusoka okufuna obukakafu obumala nga tonaba kusalawo kuboneleza muntu nebwekiba kitegeza nti omusobya ebisera ebimu asimatuka ekibonerezo. ,,
